Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G13,-130.2921770301516,9.382669025761018
20170102,nist,G13,-130.31910437481795,9.355024534938051
20170102,nist,G13,137.57615320301556,7.647658035981858
20170103,nist,G13,-130.34602491070487,9.327386202018907
20170103,nist,G13,137.55133700653064,7.6764230550623
20170104,nist,G13,-130.37293866495182,9.29975404785424
20170105,nist,G13,-130.24769442733356,9.42937115952523
20170106,nist,G13,-130.27463498223256,9.40172181267218
20170106,nist,G13,-130.4267459369325,9.244508359062767
20170107,nist,G13,-130.30156868293332,9.374078587059374
20170107,nist,G13,139.70774409308618,5.2677224529250966
20170107,nist,G13,136.31163615544492,9.076289005028046
20170108,nist,G13,-130.3284955566161,9.346441503580797
20170108,nist,G13,139.26216617629885,5.764137450147473
20170108,nist,G13,137.0006495205147,8.300591650088633
20170108,nist,G13,135.56791347776223,9.915162760015274
20170108,nist,G13,134.69867691777557,10.892974568236856
20170109,nist,G13,-37.22316796997574,6.235509877325828
20170109,nist,G13,-129.28453442551174,10.422321790749816
20170109,nist,G13,-130.3554156304308,9.3188105831053
20170109,nist,G13,139.93908423652223,5.013121702953621
20170109,nist,G13,137.11807532235036,8.169153043941366
20170109,nist,G13,136.11808146772452,9.296026462295547
20170109,nist,G13,135.54264140671154,9.94438115578448
20170110,nist,G13,-130.38232893149902,9.291185846475472
20170111,nist,G13,-130.25708733986644,9.420770467828296
20170111,nist,G13,136.64052006542553,8.708797311595394
20170111,nist,G13,134.76766122488385,10.817641996328362
20170112,nist,G13,-130.2840274082439,9.393128519369686
20170112,nist,G13,136.75828213885816,8.57690845438002
20170113,nist,G13,-130.3109606313603,9.36549269726434
20170113,nist,G13,-130.46302846899832,9.208348947689416
20170113,nist,G13,136.59049300388924,8.766778599315467
20170114,nist,G13,-130.3378870363818,9.33786302239851
20170114,nist,G13,-130.48991494970744,9.180749154344543
20170114,nist,G13,136.70830643643265,8.634833814658917
20170115,nist,G13,-130.3648066504366,9.310239515632112
20170115,nist,G13,136.68330978325795,8.663804175646705
20170116,nist,G13,-130.39171950063297,9.282622197798958
20170116,nist,G13,136.9436047060621,8.371397985677195
20170116,nist,G13,136.0856446890732,9.338043483173282
20170116,nist,G13,135.5099640096679,9.986456985906473
20170116,nist,G13,134.78563005229032,10.801057211685551
20170117,nist,G13,-124.91649855132397,14.80875680938793
20170117,nist,G13,-129.1944390719393,10.515891984610093
20170117,nist,G13,-130.26648054368934,9.412174322823436
20170117,nist,G13,137.06109484304778,8.239910650452119
20170117,nist,G13,136.20397318728754,9.205500006493558
20170117,nist,G13,135.6289321011184,9.8532662311604
20170117,nist,G13,134.76013349114118,10.830412079371749
20170118,nist,G13,-130.2934201278775,9.384539774032248
20170118,nist,G13,139.1569979520238,5.890445175608942
20170118,nist,G13,138.59400802956063,6.519222851699164
20170118,nist,G13,137.03617232235442,8.26879506654276
20170118,nist,G13,136.17885901788065,9.234581206009405
20170118,nist,G13,135.6036726166756,9.882466099856574
20170118,nist,G13,134.88002976425238,10.696457135513809
20170118,nist,G13,134.00397616577942,11.67870864990289
20170118,nist,G13,133.85707882558856,11.842943988652014
20170119,nist,G13,-130.32035287573723,9.35691135670451
20170119,nist,G13,139.27295199696496,5.762174128656741
20170119,nist,G13,138.56935427144612,6.547697040629645
20170119,nist,G13,137.0112442747266,8.297684847529533
20170119,nist,G13,136.1537383917782,9.263667100841563
20170119,nist,G13,135.57840603801367,9.911670202757334
20170119,nist,G13,134.85456040015018,10.725794416482088
20170120,nist,G13,-130.34727881441285,9.3292890917192
20170120,nist,G13,136.98631067288207,8.3265799735921
20170120,nist,G13,136.12861128079246,9.292757670405049
20170121,nist,G13,-130.22197524357574,9.458855346657893
20170121,nist,G13,-130.37419797101828,9.301672999926641
20170122,nist,G13,-130.4011103726418,9.274063102152125
20170122,nist,G13,137.50522490151775,7.744305473348838
20170122,nist,G13,136.0783374913,9.350952751255415
20170122,nist,G13,133.75385434650292,11.960942304447686
20170123,nist,G13,-37.25516474679273,6.318129328793731
20170123,nist,G13,-37.35993020813218,6.87519146861192
20170123,nist,G13,-130.27587403911136,9.403582724841907
20170123,nist,G13,139.3151876156017,5.718811463875544
20170123,nist,G13,139.17467431050807,5.875293495770217
20170123,nist,G13,136.62607519979045,8.734720678429222
20170124,nist,G13,-130.30281314144483,9.375955576988217
20170124,nist,G13,137.59743461135926,7.642325054243691
20170125,nist,G13,-130.32974541636924,9.348334565707715
20170125,nist,G13,139.26606276343225,5.775325921256118
20170125,nist,G13,137.57261438192236,7.671069738738328
20170126,nist,G13,-130.35667089101625,9.320719711869208
20170127,nist,G13,-130.38358959247748,9.293111036314553
20170127,nist,G13,133.7719607307087,11.944084822995446
20170128,nist,G13,139.0517521767428,6.016848841018588
20170128,nist,G13,136.64386575540993,8.718703415530914
20170129,nist,G13,-130.2852678264432,9.394995674213344
20170129,nist,G13,136.6188494587497,8.747678868442156
20170130,nist,G13,-130.3122064492404,9.367375928571745
20170201,nist,G13,-130.3660632664771,9.312154883178787
20170201,nist,G13,139.93628636018045,5.037814039055496
20170201,nist,G13,139.23460175340512,5.816741964663353
20170201,nist,G13,138.53075445533986,6.602391567227212
20170201,nist,G13,138.2484884266673,6.918447265564012
20170201,nist,G13,137.54069306694242,7.712855305081184
20170202,nist,G13,-37.63690463303045,8.125481253392357
20170202,nist,G13,-130.3929815151008,9.284553625125064
20170202,nist,G13,139.2100284574214,5.845015086446636
20170202,nist,G13,138.50608667399146,6.63087503634871
20170202,nist,G13,138.36498874793594,6.7888181145513675
20170202,nist,G13,137.65770624956158,7.5822157532492795
20170202,nist,G13,137.08945493715493,8.221159357437617
20170202,nist,G13,136.08886467028074,9.347669644522838
20170202,nist,G13,135.5130519995455,9.99579080962191
20170202,nist,G13,134.7885487412954,10.810019662097964
20170202,nist,G13,133.91134604042526,11.79246930796958
20170203,nist,G13,-130.41989302646985,9.256958571251213
20170203,nist,G13,139.18545186357508,5.873295172606311
20170203,nist,G13,138.62242436801358,6.501633914464915
20170203,nist,G13,138.34029555072487,6.817348314321124
20170203,nist,G13,137.63289384136746,7.6109386727392465
20170203,nist,G13,137.4910206634101,7.770369002494255
20170203,nist,G13,137.06453227909992,8.250025862783938
20170203,nist,G13,136.20721980831382,9.215185792706501
20170203,nist,G13,134.76304599093078,10.839361247346282
20170203,nist,G13,133.88556542456723,11.821945641284028
20170204,nist,G13,-130.44679782761514,9.229369742339422
20170204,nist,G13,139.44187326504354,5.588919660663328
20170204,nist,G13,139.16087194688757,5.901582204987603
20170204,nist,G13,138.59776931175375,6.5300895379925405
20170204,nist,G13,137.60807652825733,7.6396674008476175
20170204,nist,G13,137.03960411476393,8.278897744507525
20170204,nist,G13,136.182099775156,9.244254178504786
20170204,nist,G13,134.88297036083043,10.705467917295001
20170205,nist,G13,-37.24672999076985,6.182532752258308
20170205,nist,G13,-128.63165826302887,11.094097938387131
20170205,nist,G13,-130.32160005157877,9.358800829107759
20170205,nist,G13,139.41732318284028,5.617126190435585
20170205,nist,G13,139.13628868235074,5.929876165415952
20170205,nist,G13,138.57311034384907,6.558551683686491
20170205,nist,G13,138.14961808782562,7.032739295524942
20170205,nist,G13,134.8574948278098,10.734791946772223
20170206,nist,G13,-37.67169426613124,8.254603219929107
20170206,nist,G13,-130.348531387585,9.331194633726227
20170206,nist,G13,139.25227903447302,5.801623839148466
20170206,nist,G13,139.11170204493618,5.958177035705675
20170206,nist,G13,138.54844743866806,6.587020332957842
20170206,nist,G13,138.26619081855677,6.9029768459550205
20170206,nist,G13,137.55842708071344,7.697142205573307
20170207,nist,G13,-130.37545594110517,9.303594605975459
20170207,nist,G13,139.22770625330762,5.829888361869754
20170207,nist,G13,138.52378057057365,6.6154954671986195
20170207,nist,G13,138.24148077458756,6.931532271274521
20170207,nist,G13,136.679445806718,8.68669229939467
20170208,nist,G13,-37.26784344916548,6.279834526618617
20170209,nist,G13,-37.24168117907391,6.126528031799346
20170209,nist,G13,-37.69809024173257,8.351404883949035
20170209,nist,G13,-130.2771117795449,9.405446284762595
20170209,nist,G13,-130.42928480887204,9.24841313664856
20170209,nist,G13,139.1785508147171,5.886438310611219
20170209,nist,G13,138.47443484290056,6.672465116060325
20170209,nist,G13,138.33329867042687,6.830439059112627
20170209,nist,G13,138.1920478310007,6.988661881080359
20170209,nist,G13,137.62580756511673,7.623978236514593
20170209,nist,G13,136.62941547263492,8.744617891723166
20170210,nist,G13,-130.30405627804424,9.377835216340783
20170210,nist,G13,138.59080271734157,6.543196991480985
20170210,nist,G13,138.16732487936912,7.017236027830774
20170210,nist,G13,137.60098678118464,7.652704777943018
20170211,nist,G13,-37.289205940055865,6.377112244005341
20170211,nist,G13,-39.450742844272746,13.908490538883777
20170211,nist,G13,-130.33099394875046,9.350230278930162
20170211,nist,G13,139.12938204124907,5.943016009370803
20170211,nist,G13,138.56614070276606,6.571657291124645
20170211,nist,G13,138.28389340223086,6.887514563025376
20170211,nist,G13,137.57616105452516,7.681437099464872
20170211,nist,G13,136.72223955946754,8.641750870829034
20170211,nist,G13,134.8499781827321,10.747564931698724
20170212,nist,G13,-37.26266534909262,6.223832980268969
20170212,nist,G13,-130.35792481877033,9.322631493398939
