Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170102,nist,G30,160.54980126247014,9.176020131407824
20170117,nist,G30,-79.53008773068193,18.80946811807089
20170117,nist,G30,-75.93281999445988,22.446518620364404
20170117,nist,G30,159.65865844273625,20.100923593542813
20170117,nist,G30,160.37537948866836,14.023997106253528
20170117,nist,G30,160.46747087830613,12.960261153919772
20170117,nist,G30,160.8011571430754,5.504598075231661
20170117,nist,G30,160.80224871060224,4.899983816275172
20170118,nist,G30,160.81178196422448,4.887377553083042
20170119,nist,G30,160.82130699354857,4.874772072409475
20170120,nist,G30,160.83082379950733,4.862167377756463
20170121,nist,G30,160.84033238303417,4.849563472620098
20170121,nist,G30,-87.32535039873413,10.980596928571297
20170122,nist,G30,160.8498327450705,4.836960360509518
20170123,nist,G30,160.85987889882773,5.025455655660356
20170124,nist,G30,160.86943790317792,5.012829644254334
20170124,nist,G30,-87.11526931387385,11.140305176592008
20170125,nist,G30,160.87898867919142,5.000204411176934
20170126,nist,G30,160.5961464783648,12.6273921128345
20170126,nist,G30,160.88853122781208,4.987579959929722
20170127,nist,G30,160.89806554998728,4.97495629402222
20170128,nist,G30,160.90759164666085,4.962333416954094
20170129,nist,G30,160.9171095187772,4.949711332221887
20170130,nist,G30,160.92661916728005,4.937090043326072
20170130,nist,G30,-87.0013033976357,11.156946074839711
20170201,nist,G30,160.5860995030833,13.607738695899444
20170201,nist,G30,160.94561379723808,4.911849867043989
20170202,nist,G30,160.955098780587,4.899230986650976
20170202,nist,G30,-90.59128577335642,7.552002401518424
20170203,nist,G30,160.9654881222971,5.087736288278008
20170204,nist,G30,160.7222782689419,12.295129704943777
20170204,nist,G30,160.97503168162962,5.075094395684572
20170205,nist,G30,160.5820910220443,14.193176048030974
20170205,nist,G30,160.98456701330883,5.062453294773765
20170206,nist,G30,160.99409411828958,5.049812989044861
20170207,nist,G30,161.00361299752285,5.037173481992421
20170209,nist,G30,160.3311815851617,17.153897504574058
20170209,nist,G30,160.4030887723343,16.50349730279764
20170209,nist,G30,161.0226260825812,5.011896877918064
20170210,nist,G30,161.03212029032343,4.999259787895594
20170211,nist,G30,160.35910997874112,17.126212731283633
20170211,nist,G30,160.45348611233257,16.259666905424314
20170211,nist,G30,161.04160627615133,4.986623510543172
20170212,nist,G30,160.46711602927553,16.245891977944726
20170212,nist,G30,161.0510840410251,4.973988049358753
20170213,nist,G30,160.38700205339148,17.098525122915486
20170213,nist,G30,160.45794619152784,16.44832948683881
20170213,nist,G30,161.0605535859087,4.9613534078405115
20170214,nist,G30,160.40093447465387,17.08468026555268
20170214,nist,G30,161.07128669029834,5.1498679901887705
20170215,nist,G30,161.08081474412492,5.137210223638689
20170216,nist,G30,160.42877209209803,17.056988464369923
20170216,nist,G30,160.52154574888212,16.19078637391089
20170216,nist,G30,161.09033457102535,5.124553262133911
20170217,nist,G30,160.44267729112423,17.043141528541973
20170217,nist,G30,161.09984617196818,5.111897109169455
20170217,nist,G30,-82.3611761385808,15.487459255508238
20170218,nist,G30,160.4565734189023,17.029293907851642
20170218,nist,G30,161.1093495479198,5.099241768249198
20170219,nist,G30,161.11884469985014,5.08658724286683
20170220,nist,G30,161.12833162872988,5.073933536520458
20170221,nist,G30,160.40020796409695,17.85774519247025
20170221,nist,G30,160.47434671259734,17.20485990494729
20170221,nist,G30,161.13781033552735,5.061280652701491
20170222,nist,G30,160.43944813945828,17.62595863537687
20170222,nist,G30,161.1472808212145,5.048628594906639
20170223,nist,G30,160.5022180559026,17.177124450913176
20170223,nist,G30,161.15822491688675,5.23719981288899
20170224,nist,G30,160.41740618003507,18.034081710610224
20170224,nist,G30,161.16775385969171,5.224524553478387
20170225,nist,G30,160.37988822598095,18.457063107263473
20170225,nist,G30,161.17727457439338,5.211850105499244
20170226,nist,G30,160.4458686251829,18.006207673800343
20170226,nist,G30,160.49576257438073,17.570346863512675
20170226,nist,G30,161.18678706197426,5.199176472457248
20170226,nist,G30,-86.33736573815501,11.383719524964782
20170227,nist,G30,160.4086571290405,18.429121834005837
20170227,nist,G30,161.19629132340881,5.186503657839215
20170301,nist,G30,160.56197070942252,17.311136684555485
20170301,nist,G30,161.21527517176946,5.161160497879507
20170302,nist,G30,160.575918633548,17.297246728479298
20170302,nist,G30,161.22475476065944,5.148490159526958
20170302,nist,G30,-82.27643272701765,15.371753815366587
20170303,nist,G30,161.2358440270852,5.337141791901763
20170304,nist,G30,161.2453820288396,5.324448193346093
20170305,nist,G30,160.61770784188943,17.255572742577975
20170305,nist,G30,161.25491180033276,5.311755409138234
20170305,nist,G30,-84.52427309814264,13.07777665132817
20170306,nist,G30,160.6316193948356,17.241680054681602
20170306,nist,G30,161.26443334255765,5.299063442778792
20170306,nist,G30,-86.03394743567753,11.557870068303721
20170307,nist,G30,161.2739466564992,5.286372297765187
20170308,nist,G30,161.28345174314572,5.2736819775844745
20170309,nist,G30,160.42005142075553,19.38513891898376
20170309,nist,G30,160.52641248620557,18.508010652622133
20170309,nist,G30,161.29294860349512,5.260992485746312
20170309,nist,G30,-85.97745841895424,11.566290418817989
20170309,nist,G30,-84.14342836259765,13.394990629982447
20170310,nist,G30,161.3024372385372,5.248303825741584
20170310,nist,G30,-85.95863560947014,11.569098553759249
20170310,nist,G30,-84.12482481170233,13.397870855965184
20170311,nist,G30,161.31367258745314,5.4370357002966
20170311,nist,G30,-82.72600941875604,14.781900267740602
20170312,nist,G30,160.38063447288496,20.00331226268727
20170312,nist,G30,161.32321959079582,5.42432372139731
20170312,nist,G30,-85.92100029820425,11.574716864886911
20170313,nist,G30,160.27873309485864,20.87312891209939
20170313,nist,G30,161.3327583617076,5.4116125597928
20170313,nist,G30,-86.054568551721,11.425725889173892
20170313,nist,G30,-84.5280799224762,12.947953806601905
20170313,nist,G30,-83.9159176645171,13.55957382979928
20170314,nist,G30,161.34228890118007,5.398902218964847
20170315,nist,G30,161.35181121022325,5.386192702430644
20170316,nist,G30,160.49559324358825,19.506494201829828
20170316,nist,G30,161.36132528983006,5.373484013670553
20170316,nist,G30,-85.99810105089142,11.434144946632182
20170316,nist,G30,-84.16629093337258,13.262195608838422
20170317,nist,G30,160.33958741649946,20.816427785860235
20170317,nist,G30,161.3708311410089,5.360776156194315
20170317,nist,G30,-85.97928538939586,11.436952646275936
20170318,nist,G30,161.38214692937404,5.549612292325156
20170319,nist,G30,160.34020906014328,21.009584556481762
20170319,nist,G30,161.39171111216908,5.536881075178142
20170319,nist,G30,-84.26340916967314,13.117942774949912
20170320,nist,G30,160.35546333040955,20.995389158838613
20170320,nist,G30,161.40126705933278,5.524150674784729
20170320,nist,G30,-86.07506002848788,11.29363346189839
20170321,nist,G30,161.41081477187547,5.511421094645658
20170321,nist,G30,-86.0562412491418,11.296438705868106
20170322,nist,G30,160.3859433831147,20.96699497582241
20170322,nist,G30,161.4203542508081,5.498692338260842
20170322,nist,G30,-83.90187689010784,13.432504612382246
20170323,nist,G30,160.40116916895414,20.95279619886201
20170323,nist,G30,161.4298854971305,5.485964409110573
20170323,nist,G30,-82.81189836118519,14.509507071289715
20170324,nist,G30,161.43940851188157,5.473237310732032
20170325,nist,G30,161.4489232960357,5.460511046565388
20170326,nist,G30,161.4603870462179,5.64942713388013
20170327,nist,G30,160.54797793888727,20.23256384691438
20170327,nist,G30,161.46996011686318,5.6366774511408435
20170328,nist,G30,160.53473941171973,20.439281798639207
20170328,nist,G30,161.46935971799442,8.066139153447995
20170328,nist,G30,161.47952494967114,5.623928588147045
20170329,nist,G30,161.48908154564793,5.611180548390176
20170330,nist,G30,161.49862990582383,5.598433335367507
20170330,nist,G30,-85.88702570498894,11.321716257396696
20170331,nist,G30,161.5081700312182,5.585686952593219
20170331,nist,G30,-85.86824107150966,11.324528289940217
20170401,nist,G30,161.51964969451228,5.774731382757963
20170402,nist,G30,161.52924807766212,5.761961558333726
20170402,nist,G30,-84.15584890779819,13.005393672533504
20170402,nist,G30,-83.545272600904,13.617569828874458
20170403,nist,G30,160.50978114743432,21.239855848496806
20170403,nist,G30,161.53883821867893,5.749192549647919
20170403,nist,G30,-85.05152326934069,12.09301400216361
20170404,nist,G30,161.54842011859,5.7364243602073826
20170405,nist,G30,160.54032864178305,21.211369573499066
20170405,nist,G30,161.34172024736407,13.178482489401349
20170405,nist,G30,161.56242404681458,6.533400204075928
20170405,nist,G30,161.557993778447,5.723656993555978
20170406,nist,G30,161.5675591992428,5.710890453126438
20170406,nist,G30,-84.69105716722933,12.406273960581274
20170407,nist,G30,160.45072229982856,22.072258162812226
20170407,nist,G30,161.57711638204796,5.698124742476561
20170408,nist,G30,161.58867949084916,5.887273200297974
20170409,nist,G30,161.59829489419982,5.874484006747444
20170409,nist,G30,-84.48292804795759,12.567382488862634
20170409,nist,G30,-83.87348745606053,13.178519468746982
20170410,nist,G30,160.58737146120856,21.36206110952945
20170410,nist,G30,161.3607740237201,13.748004541509761
20170410,nist,G30,161.6079020521287,5.861695628517219
20170410,nist,G30,-83.0922104222132,13.947715876213591
20170411,nist,G30,161.6175009656609,5.848908069059284
20170412,nist,G30,161.6270916358464,5.836121331915156
20170413,nist,G30,161.63667406371755,5.8233354205474495
20170414,nist,G30,161.6482551971339,6.012612158786214
20170415,nist,G30,161.65789581674247,5.999802741138471
20170415,nist,G30,-84.21918434828348,12.737270888521284
20170416,nist,G30,161.40613137298936,14.09221865683362
20170416,nist,G30,161.66752818652364,5.98699413482478
20170416,nist,G30,-85.11277984303425,11.825580935152841
20170417,nist,G30,161.67892913672574,6.176472066152338
20170417,nist,G30,161.67715230754789,5.974186343371299
20170418,nist,G30,161.68676818085072,5.961379370272776
20170419,nist,G30,161.70136621012156,6.759306703692512
20170419,nist,G30,161.69637580749782,5.948573219041723
20170420,nist,G30,161.35989665155225,15.321816932557677
20170420,nist,G30,161.7059751885139,5.935767893147241
20170420,nist,G30,-85.03811054694673,11.83695186132883
20170421,nist,G30,161.71764183092725,6.125148532051623
20170421,nist,G30,-90.44310602374036,6.41854390539901
20170421,nist,G30,160.3330865329102,24.321166339633965
20170422,nist,G30,161.72729936620175,6.1123196583361
