Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G24,-41.01601190745348,5.374593087405915
20170101,nist,G24,-41.03393136644075,5.937414183620542
20170101,nist,G24,-41.04973176284484,6.3128171192432925
20170101,nist,G24,-41.068649376306844,6.688350427332502
20170101,nist,G24,-41.09071385160101,7.063995846261515
20170101,nist,G24,-41.29090759266575,9.319141766197285
20170101,nist,G24,-41.359628041952874,9.882943416810713
20170101,nist,G24,-41.40970854309335,10.258737883524326
20170101,nist,G24,-41.61241887364257,11.573190623641759
20170101,nist,G24,-42.2429894993877,14.567976459634002
20170101,nist,G24,-136.89343810851727,12.454978617996407
20170101,nist,G24,-139.99807474801037,8.930531990373819
20170101,nist,G24,128.2354715722767,8.276772135266043
20170101,nist,G24,126.64127878984895,9.766952375986218
20170101,nist,G24,126.4804223144975,9.916460877169019
20170101,nist,G24,122.86240163037309,13.215700969286386
20170101,nist,G24,48.81897124064358,24.07378439683526
20170101,nist,G24,39.35293625292337,10.972800991293438
20170101,nist,G24,37.80061330102349,6.385688771869148
20170101,nist,G24,37.752932788070545,6.207371678909973
20170101,nist,G24,37.57073392395824,5.493066605751876
20170102,nist,G24,-41.01516335394439,5.39303020940767
20170102,nist,G24,-41.026562872443186,5.768199904361239
20170102,nist,G24,-41.06857966207649,6.706766092285099
20170102,nist,G24,-41.09087049555495,7.082402204490078
20170102,nist,G24,-41.2924599459612,9.337460406662409
20170102,nist,G24,-41.61543511556624,11.591361784188162
20170102,nist,G24,-41.90189828571319,13.090833123188302
20170102,nist,G24,-42.067365468954975,13.83900854988561
20170102,nist,G24,-42.54841538308241,15.703064674469704
20170102,nist,G24,-136.90432290675864,12.432131474819206
20170102,nist,G24,-140.00872006053885,8.908616472998116
20170102,nist,G24,39.34870598806437,10.95477475621928
20170103,nist,G24,-41.014329819225395,5.411466278024386
20170103,nist,G24,-41.025949860972595,5.786631461655758
20170103,nist,G24,-41.04915831525909,6.3496628765182805
20170103,nist,G24,-41.06852529220032,6.725180335599617
20170103,nist,G24,-41.09104257923072,7.100807031601952
20170103,nist,G24,-41.11674036301758,7.476524190096535
20170103,nist,G24,-41.29402833228525,9.355776817013329
20170103,nist,G24,-41.41403227757304,10.295265094384494
20170103,nist,G24,-41.61846801710231,11.609529938345759
20170103,nist,G24,-42.554327104833455,15.720779454352687
20170103,nist,G24,-140.01936662101042,8.88670843667891
20170103,nist,G24,128.20965225094085,8.322017527414054
20170103,nist,G24,37.75096620213797,6.170167714448412
20170103,nist,G24,37.65862307821656,5.81315939759892
20170104,nist,G24,-41.04889447138933,6.3680837761790805
20170104,nist,G24,-41.06848627159794,6.743593149298815
20170104,nist,G24,-41.09123010757908,7.119210319497739
20170104,nist,G24,-41.295612756739395,9.374090988380873
20170104,nist,G24,-41.41621858548083,10.31352487495895
20170104,nist,G24,-41.62151758341955,11.627695076417051
20170104,nist,G24,-42.076524274229016,13.874909364687907
20170104,nist,G24,-140.0300144363866,8.864807885716427
20170104,nist,G24,128.19673937495295,8.34464429674681
20170104,nist,G24,126.60170727843955,9.83533132390449
20170104,nist,G24,37.750005323263935,6.151563524762094
20170105,nist,G24,-41.27552053760584,9.204489222870885
20170105,nist,G24,-41.95444256063358,13.332018236263306
20170105,nist,G24,-42.31142371709476,14.825825385214335
20170105,nist,G24,-137.22317171340163,12.039950430170576
