Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G31,70.38980575817908,5.152863979036791
20170101,nist,G31,-44.50919757296836,5.8217510991237065
20170101,nist,G31,-48.21695878399334,5.817123076716237
20170101,nist,G31,-48.412934530169714,5.807972511398041
20170101,nist,G31,-54.295238526141034,5.132712689056603
20170102,nist,G31,70.41857874883006,5.107572009909468
20170102,nist,G31,-44.17495703651228,5.810101167171009
20170102,nist,G31,-44.562832535756286,5.828079853936348
20170102,nist,G31,-48.271094862186494,5.819650504432982
20170102,nist,G31,-48.663126601871795,5.800074190063311
20170102,nist,G31,-49.25149289551961,5.764121213292435
20170102,nist,G31,-54.34940905527325,5.1293451456753445
20170102,nist,G31,-176.82374062139993,8.42405021143823
20170103,nist,G31,70.447350615079,5.062290853424993
20170103,nist,G31,-43.2614334753572,5.757023282750132
20170103,nist,G31,-44.61647658217264,5.834364706078703
20170103,nist,G31,-48.129280829394844,5.830797980665303
20170103,nist,G31,-48.32523560384555,5.822135011290917
20170103,nist,G31,-48.52124269263993,5.812590061772436
20170103,nist,G31,-49.305701142998274,5.765623748705988
20170103,nist,G31,-54.40357780158259,5.1259382388543315
20170103,nist,G31,-176.8445120679002,8.476409251394657
20170103,nist,G31,-177.11431524893845,9.718838230232723
20170104,nist,G31,70.34082097201258,5.1682765954458985
20170104,nist,G31,-44.670129662034405,5.840605660138352
20170104,nist,G31,-48.57540338025431,5.814834589279139
20170104,nist,G31,-54.457744725072686,5.122492000956994
20170104,nist,G31,-176.58466627792436,7.299839840828514
20170104,nist,G31,-177.0461997205555,9.355870482175648
20170105,nist,G31,70.36957221550162,5.122972127990909
20170105,nist,G31,-54.51190978582757,5.119006464451063
20170105,nist,G31,-176.7003952009084,7.759970005326094
20170105,nist,G31,-176.97704069291817,8.994119889843367
20170106,nist,G31,70.39832236356733,5.077678490280573
20170106,nist,G31,-54.56607294401447,5.115481661909506
20170107,nist,G31,-41.744171488038674,5.630020078041151
20170107,nist,G31,-177.10807228298813,9.514132227940612
20170108,nist,G31,-41.98871310838442,5.660234209902305
20170108,nist,G31,-54.67439339375965,5.108314389530536
20170108,nist,G31,-177.03913161173304,9.151921462324399
20170109,nist,G31,-48.2581268674696,5.854953000031454
20170109,nist,G31,-48.45412567289576,5.845988022439348
20170109,nist,G31,-54.72855060606616,5.104671985359858
20170110,nist,G31,-48.50828268428054,5.848369500338082
20170110,nist,G31,-54.58727087339965,5.137287569759473
20170110,nist,G31,-176.89809313133355,8.431166235550345
20170111,nist,G31,-44.075721233473736,5.840431922286327
20170111,nist,G31,-44.26946629051976,5.850765820605194
20170111,nist,G31,-44.65741732928946,5.868721153342915
20170111,nist,G31,-44.85161341013077,5.876343682531506
20170111,nist,G31,-45.82460192244738,5.900931640025422
20170111,nist,G31,-46.21464262996096,5.904470230399852
20170111,nist,G31,-48.562444195022955,5.85070810797821
20170111,nist,G31,-54.64143813335523,5.133747146863636
20170111,nist,G31,-176.87261137346178,8.277867539816265
20170111,nist,G31,-176.91894218276022,8.483493273565504
20170111,nist,G31,-176.96496695020767,8.689508202959944
20170111,nist,G31,-177.01068810090106,8.895911438291154
20170111,nist,G31,-177.05610807042862,9.102702090860728
20170111,nist,G31,-177.10122930507825,9.30987927287012
20170111,nist,G31,-177.1460542620312,9.517442097302352
20170112,nist,G31,-44.129259978276636,5.847332216745414
