Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G12,-176.5977213926303,4.9133467561439375
20170101,nist,G12,65.26223856775665,8.890710612505254
20170101,nist,G12,32.404834258305385,6.053036506986179
20170101,nist,G12,32.06449934236875,5.863660157303174
20170101,nist,G12,31.558975814349534,5.573608912686678
20170101,nist,G12,31.391806051874216,5.475346112701024
20170101,nist,G12,31.225309475075118,5.376301095694767
20170101,nist,G12,31.059488477816465,5.276478274020477
20170102,nist,G12,-176.62706606594975,4.860835519736103
20170102,nist,G12,65.19773149993411,8.898279127018125
20170102,nist,G12,64.35854909521208,9.128021700506073
20170102,nist,G12,32.181351706483014,5.928102461419607
20170102,nist,G12,32.01168388180112,5.8328180778362135
20170102,nist,G12,31.674341427785244,5.639857931382383
20170102,nist,G12,31.339673774223687,5.443738319673985
20170102,nist,G12,31.173349215397046,5.344504675818798
20170102,nist,G12,31.007700693436778,5.244494355384202
20170103,nist,G12,-176.6564120091782,4.808344670210993
20170103,nist,G12,65.13321737343722,8.905796217711181
20170103,nist,G12,64.2938785958722,9.134699358440875
20170103,nist,G12,31.958911272771644,5.8019311286497715
20170103,nist,G12,31.790077093476082,5.705655355516444
20170103,nist,G12,31.454411285657578,5.510728818242881
20170103,nist,G12,31.287584693312258,5.412086803368262
20170104,nist,G12,-176.68575930356053,4.755874229736517
20170104,nist,G12,64.01884039396843,9.196256879596916
20170104,nist,G12,32.07551007577937,5.866671332638077
20170104,nist,G12,31.737517562072707,5.674531079823127
20170104,nist,G12,31.402193704782896,5.4792228285229685
20170105,nist,G12,-176.64968831735746,4.894164905661716
20170105,nist,G12,65.8405311739478,8.680323591136188
20170105,nist,G12,65.21357591963569,8.861807292777787
20170105,nist,G12,60.35225975228385,10.000352845174879
20170105,nist,G12,32.192474658934565,5.930953947977718
20170105,nist,G12,31.85349465635073,5.740022915808433
20170106,nist,G12,-176.67899472274692,4.841639151392726
20170106,nist,G12,65.14908177056742,8.869377632213771
20170106,nist,G12,31.96983956716197,5.805060175113277
20170106,nist,G12,31.800850671849705,5.709001799554741
20170106,nist,G12,31.4648723317006,5.514507011581469
20170107,nist,G12,-176.70830245507267,4.789133802070953
20170107,nist,G12,32.086550978192534,5.869641068680382
20170107,nist,G12,31.412612709480662,5.483059091281047
20170107,nist,G12,31.24579979815093,5.38444197876982
20170108,nist,G12,-176.67235911301472,4.927504751234223
20170108,nist,G12,32.37426057802371,6.027805758557115
20170108,nist,G12,32.203627553789275,5.933763815054152
20170108,nist,G12,31.695691405632193,5.646825916044913
20170108,nist,G12,31.360396166006115,5.451567242877907
20170109,nist,G12,-176.7016259558713,4.874944120574163
20170109,nist,G12,65.16492136095788,8.832923915515622
20170109,nist,G12,64.74598799745974,8.949815572319498
20170109,nist,G12,64.11608579273855,9.118952992999175
20170109,nist,G12,63.90573282706458,9.173660666514229
20170109,nist,G12,63.69519353124229,9.227525172637597
20170109,nist,G12,63.48447187697581,9.280542111555295
20170109,nist,G12,63.273571902537704,9.332707124900164
20170109,nist,G12,63.06249771238705,9.38401589649149
20170109,nist,G12,32.15060344077868,5.9031891654275865
20170109,nist,G12,31.811654870669173,5.712307172379058
20170109,nist,G12,31.47536458618752,5.518244628859548
20170110,nist,G12,-176.73089410149393,4.8224038907956785
20170110,nist,G12,64.89103529766781,8.899144426997053
20170110,nist,G12,32.097621976807744,5.872569308002095
20170110,nist,G12,31.759012302804845,5.681300128208448
20170110,nist,G12,31.42306299601318,5.486854841447859
20170110,nist,G12,31.089794312735354,5.289268365200842
20170111,nist,G12,-60.0341237842427,6.985913516505053
20170111,nist,G12,-176.76016363109446,4.769884083953549
20170111,nist,G12,65.03595181018753,8.848016944258429
20170111,nist,G12,32.0446831749864,5.841904316115022
20170111,nist,G12,31.706412585777574,5.650248518498048
20170111,nist,G12,31.37080442928885,5.455421060803002
20170111,nist,G12,31.037878834997937,5.257456892625559
20170112,nist,G12,-176.72430574096475,4.9082595238448405
20170112,nist,G12,64.97145653091675,8.855486343049032
20170112,nist,G12,31.82248961820889,5.715571415752761
20170112,nist,G12,31.485887978822067,5.521941610802339
20170113,nist,G12,-176.753534275182,4.855684442016098
20170113,nist,G12,65.95143738544222,8.560574616596368
20170113,nist,G12,64.90695433474517,8.862904253081098
20170113,nist,G12,31.76980564494195,5.684623080930996
20170113,nist,G12,31.433544494270397,5.490610019619313
20170113,nist,G12,31.266416401336286,5.392421815681403
20170114,nist,G12,-176.7827641693024,4.803129779058673
20170114,nist,G12,65.88714098326024,8.568968352551925
20170114,nist,G12,64.84244528618491,8.870270615799807
20170114,nist,G12,31.548870646884836,5.556827033075477
20170114,nist,G12,31.381243977652197,5.459234370191713
20170115,nist,G12,-176.74703411044538,4.9415853072354015
20170115,nist,G12,64.77792944994245,8.877585372827935
20170115,nist,G12,31.833354842588,5.718794471565877
20170115,nist,G12,31.496442439146687,5.525597898254766
20170115,nist,G12,31.32898643807071,5.427814736396779
20170116,nist,G12,-176.77622300849583,4.888975401784243
20170116,nist,G12,63.8736565827632,9.109444807750082
20170116,nist,G12,32.11985397069143,5.878301067433576
20170116,nist,G12,31.444057133983875,5.494324566512886
20170116,nist,G12,31.276771884395238,5.396351192133313
20170117,nist,G12,-176.80541324242407,4.836385911174281
20170117,nist,G12,64.85835936406811,8.834048588373287
20170117,nist,G12,63.80897760996397,9.115811207633088
20170117,nist,G12,61.27249864398983,9.705063279264795
20170117,nist,G12,32.0668333248207,5.847754441348606
20170117,nist,G12,31.727946971730617,5.656970651126378
20170117,nist,G12,31.39171474101388,5.4630071116324865
20170118,nist,G12,-176.83460489340465,4.783816857350192
20170118,nist,G12,31.844250471772487,5.721976281836711
20170118,nist,G12,31.339415269600494,5.431645607407163
20170118,nist,G12,31.172471768995408,5.333292667850598
20170119,nist,G12,-176.79896033379615,4.922276716095851
20170119,nist,G12,32.13101481959813,5.881104473341998
20170119,nist,G12,31.960919714855343,5.786525698251995
20170119,nist,G12,31.79148391427567,5.691145552212551
20170119,nist,G12,31.454600844725807,5.497998422967071
20170120,nist,G12,-176.82811088276253,4.869652426316458
20170120,nist,G12,32.077953367285296,5.850617121965343
20170120,nist,G12,31.908026776778378,5.755843727663499
20170120,nist,G12,31.402216649133905,5.466739225835463
20170121,nist,G12,-176.85726282485544,4.817048569290227
20170121,nist,G12,32.02493441145867,5.820084519270684
20170121,nist,G12,31.855176433566427,5.725116788706122
20170121,nist,G12,31.349875319395,5.435435914498905
20170122,nist,G12,-176.82174628344794,4.95558833089176
20170122,nist,G12,32.14220547198934,5.883866154132372
20170122,nist,G12,31.802368697614092,5.694344954662688
20170122,nist,G12,31.297576864900893,5.404088562691294
20170123,nist,G12,-176.7223244327043,5.286190376198358
20170123,nist,G12,-176.85085712262497,4.902929270441409
20170123,nist,G12,32.25983859273997,5.947186867230768
20170123,nist,G12,31.749603581046184,5.663528298825334
20170123,nist,G12,31.245321294791747,5.372697244156825
20170124,nist,G12,-176.87996933104847,4.8502906387530205
20170124,nist,G12,32.036043545615144,5.822964808370212
20170124,nist,G12,31.36036651724402,5.439185598376052
20170125,nist,G12,-60.862513033725605,6.072504496209161
20170125,nist,G12,-176.8445808898097,4.988910192063585
20170125,nist,G12,65.38813679325827,8.597534570793448
20170125,nist,G12,64.5517988406375,8.834385117162846
20170125,nist,G12,32.15342585430126,5.8865860530308
20170125,nist,G12,31.813283817235323,5.697503057791465
20170125,nist,G12,31.644201253385212,5.601760815099151
20170125,nist,G12,31.475781196797644,5.505223828527201
20170125,nist,G12,31.30802622245327,5.407896437823364
20170126,nist,G12,-176.8736519943168,4.936216389456525
20170126,nist,G12,32.100283021175144,5.856217433981924
20170126,nist,G12,31.76047753981246,5.666745295591486
20170126,nist,G12,31.25572875664777,5.376563245639154
20170127,nist,G12,-176.90272444423493,4.8835430116615655
20170127,nist,G12,32.0471825644328,5.825803437466137
20170127,nist,G12,31.370888792773375,5.442894599860861
20170128,nist,G12,-176.93179832075137,4.830890080465029
