Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G11,44.704475895229706,9.554169603894445
20170101,nist,G11,44.27799208018711,5.221898505004454
20170101,nist,G11,-40.533256981067886,6.772618033871324
20170101,nist,G11,-40.82476276907603,7.467144300379496
20170101,nist,G11,-40.89988163783279,7.6402462809886
20170102,nist,G11,44.70317899165375,9.525621637281816
20170102,nist,G11,44.27979704312091,5.1934782299487425
20170102,nist,G11,-40.13278032696445,5.750454092388681
20170102,nist,G11,-40.473600306309116,6.623816060407791
20170102,nist,G11,-40.68867313227976,7.1455108355376495
20170102,nist,G11,-40.91179263728795,7.665329897240419
20170102,nist,G11,-41.71481135406319,9.383040597934572
20170102,nist,G11,-111.63822452838282,20.18386863012209
20170103,nist,G11,44.70190596468279,9.497073986485896
20170103,nist,G11,44.281623325551074,5.165059944604757
20170103,nist,G11,-40.14304913710262,5.775978501699663
20170103,nist,G11,-40.27705102195076,6.1258045452776155
20170103,nist,G11,-40.484620174882146,6.64914664825818
20170103,nist,G11,-40.62741627936872,6.997063708483666
20170103,nist,G11,-40.77377711991503,7.344160787351437
20170103,nist,G11,-40.92372968418643,7.690404802377862
20170103,nist,G11,-41.077301007801694,8.035762090707806
20170103,nist,G11,-123.35208588976033,11.66662491408743
20170104,nist,G11,44.700656794359496,9.468526665573773
20170104,nist,G11,44.28347091028228,5.136643659614958
20170104,nist,G11,-40.15334326786204,5.801495510868405
20170104,nist,G11,-40.287644264825055,6.151245840483012
20170104,nist,G11,-40.6387657376363,7.0223036856238625
20170104,nist,G11,-40.78543243805719,7.369315305422269
20170104,nist,G11,-40.935692787097594,7.715470974807938
20170104,nist,G11,-44.285559320539896,13.75859078361238
20170104,nist,G11,-45.6894496109772,15.66983661364217
20170105,nist,G11,148.09571755963515,5.767190576076199
20170105,nist,G11,44.28533978013771,5.108229385600723
20170105,nist,G11,-40.230526843235936,6.001933483816073
20170105,nist,G11,-40.298262972295184,6.176679480871289
20170105,nist,G11,-40.57799455449702,6.873760773354176
20170105,nist,G11,-40.65014099557704,7.047535406026966
20170105,nist,G11,-40.723179583230156,7.221103631032973
20170105,nist,G11,-40.79711368874411,7.394461319754475
20170105,nist,G11,-41.101872820730435,8.085702870734494
20170105,nist,G11,-44.527362930994144,14.104159748427158
20170105,nist,G11,-45.10531903603231,14.903482527109686
20170105,nist,G11,-45.58645434934736,15.53503778792776
20170105,nist,G11,-46.0844630630756,16.159156514735287
20170105,nist,G11,-115.90573275033724,17.331743386102527
20170105,nist,G11,-123.56411491157245,11.483306605874198
20170106,nist,G11,147.94343808553646,5.9348818430483625
20170106,nist,G11,147.80888626533144,6.077443192675472
20170106,nist,G11,44.59592276035897,8.657105047505846
20170106,nist,G11,44.296439183659444,5.267694287978183
20170106,nist,G11,-39.978168483303236,5.326775642398488
20170106,nist,G11,-40.241021092645376,6.027397879769499
20170106,nist,G11,-40.30890715336941,6.202105446049052
20170106,nist,G11,-40.734733471770525,7.246284455795109
20170106,nist,G11,-40.80882088063954,7.419598808989169
20170106,nist,G11,-40.88380766278747,7.592697737688238
20170106,nist,G11,-44.101080578900856,13.480300032992064
20170106,nist,G11,-44.545580407397715,14.126908552706443
20170106,nist,G11,-45.484193747871956,15.399930577848613
20170106,nist,G11,-123.42195179919389,11.59351164175537
20170107,nist,G11,148.06015565248177,5.818083114471679
20170107,nist,G11,143.98651273607257,10.212350108404715
20170107,nist,G11,44.298223390531014,5.239273678376507
20170107,nist,G11,-40.184377674755765,5.878001936448503
20170107,nist,G11,-40.25154075734189,6.052854698102792
20170107,nist,G11,-40.388489196099634,6.402005062937179
20170107,nist,G11,-40.74631324394654,7.271456858303188
20170107,nist,G11,-40.89569465471857,7.617782496365907
20170107,nist,G11,-41.048688988965964,7.96322665238959
20170107,nist,G11,-44.11864417692068,13.503336805394593
20170107,nist,G11,-44.563826092055024,14.149643109945286
20170107,nist,G11,-45.503820733608734,15.422014481863595
20170108,nist,G11,148.04237509327075,5.843542786531307
20170108,nist,G11,147.77330694730958,6.12856614784591
20170108,nist,G11,143.96833041064608,10.23922357269564
20170108,nist,G11,44.30002893333183,5.210855048775673
20170108,nist,G11,-40.19477317884088,5.9034891438694554
20170108,nist,G11,-40.3993348991208,6.427376264002403
20170108,nist,G11,-40.54010455319183,6.77567928368349
20170108,nist,G11,-40.68442165512986,7.123180815881077
20170108,nist,G11,-40.7579189084533,7.296620817294851
20170108,nist,G11,-40.90760767108713,7.642858561905131
20170108,nist,G11,-44.46909550145206,14.011470706379738
20170109,nist,G11,148.15905418660333,5.726915095107583
20170109,nist,G11,148.0245947755967,5.869011379093791
20170109,nist,G11,44.30185579484117,5.182438409837917
20170109,nist,G11,-40.13860233236466,5.754010977402701
20170109,nist,G11,-40.410206169828896,6.452739609391296
20170109,nist,G11,-40.480300341952216,6.626949118102167
20170109,nist,G11,-41.31041978594299,8.529342790646478
20170109,nist,G11,-41.72431995181231,9.384670445162062
20170109,nist,G11,-45.18180169941205,14.99279327942397
20170110,nist,G11,148.006814683404,5.894488881096373
20170110,nist,G11,44.303703957857216,5.154023772205934
20170110,nist,G11,-40.28325233338273,6.129179484303172
20170110,nist,G11,-40.35173879352433,6.303732146071646
20170110,nist,G11,-40.491348352537536,6.652264303410901
20170110,nist,G11,-40.56247815314893,6.826235807194678
20170110,nist,G11,-40.63449577717104,7.000005540543367
20170110,nist,G11,-40.93151181136682,7.692984527306557
20170110,nist,G11,-41.085434352318934,8.038155470624966
20170110,nist,G11,-41.243002590203936,8.382401872074754
20170111,nist,G11,44.74738302540961,9.645890159939048
20170111,nist,G11,44.43358053754711,7.006763916032475
20170111,nist,G11,44.30557340519608,5.125611146499265
20170111,nist,G11,-40.29387374940574,6.154605788970271
20170111,nist,G11,-40.86774626050795,7.545157629643616
20170111,nist,G11,-41.097735157235824,8.063113748689059
20170111,nist,G11,-41.25561496991221,8.407265590749974
20170111,nist,G11,-123.37276667898128,11.606229415208384
20170112,nist,G11,148.10572636765338,5.803213765187301
20170112,nist,G11,147.83673040522592,6.088039261698179
20170112,nist,G11,44.30746411969091,5.097200543311687
20170112,nist,G11,-39.9736494070828,5.304922483982278
20170112,nist,G11,-40.23660894553407,6.005362763044551
20170112,nist,G11,-40.513521339819796,6.702870601484687
20170112,nist,G11,-40.65727670497163,7.050445770708858
20170112,nist,G11,-40.87960928082128,7.570243518566808
20170112,nist,G11,-44.317493879109286,13.780120182293771
20170113,nist,G11,44.31845317724636,5.256655378853789
