Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G25,-45.98516480757915,5.9179704444878904
20170101,nist,G25,-45.883008274529125,6.296900368852311
20170101,nist,G25,-45.5450514479545,7.629733672181749
20170101,nist,G25,-156.28603871326513,7.455384676205236
20170101,nist,G25,-157.2847033669724,5.887671724211055
20170101,nist,G25,108.82024945004004,6.897429293042587
20170101,nist,G25,106.34612048538064,8.799979428453623
20170101,nist,G25,105.80697239893652,9.203901008441317
20170101,nist,G25,104.71842563997585,10.006597720332534
20170101,nist,G25,104.16883907698816,10.405060970161683
20170101,nist,G25,103.61558820397276,10.801389019235074
20170101,nist,G25,102.12166852905014,11.846587673428155
20170101,nist,G25,100.98275052683432,12.617873377721034
20170101,nist,G25,34.96940126715706,9.292418242137071
20170101,nist,G25,34.73947429741363,8.983504528793487
20170101,nist,G25,32.64619352515644,5.802830560999329
20170102,nist,G25,-46.07932798928946,5.578989155804058
20170102,nist,G25,-46.02683590685621,5.7679685318565825
20170102,nist,G25,-45.87302245519529,6.336176696360081
20170102,nist,G25,-45.535877779252985,7.669309626887206
20170102,nist,G25,-45.189002490291735,9.205135226824462
20170102,nist,G25,-156.08873005906307,7.772877785701168
20170102,nist,G25,-156.31008629653002,7.420609172761207
20170102,nist,G25,-157.19756387885363,6.02612849681338
20170102,nist,G25,109.47899831058156,6.375330573015713
20170102,nist,G25,109.30560937486622,6.512323938402785
20170102,nist,G25,108.78360835576112,6.922817051116686
20170102,nist,G25,106.30855081931013,8.825033723211021
20170102,nist,G25,105.76918582336592,9.228856378078024
20170102,nist,G25,104.68018692492329,10.031324996870119
20170102,nist,G25,104.31404254768876,10.297111329890445
20170102,nist,G25,103.20579631403041,11.0887003540052
20170102,nist,G25,102.08228476072787,11.870619878054132
20170102,nist,G25,64.21568251262893,23.995097362375787
20170102,nist,G25,63.97359340286011,23.98137553838665
20170102,nist,G25,63.49028096594406,23.950272324637073
20170102,nist,G25,33.83437892008993,7.698361161203279
20170103,nist,G25,-46.12189778805087,5.429290233053391
20170103,nist,G25,-46.01653147856755,5.807123519586623
20170103,nist,G25,-45.863057491230734,6.375461885775587
20170103,nist,G25,-45.57287889615498,7.517784438905559
20170103,nist,G25,-45.180817848901434,9.245053644546212
20170103,nist,G25,-156.1127753640228,7.737985371290091
20170103,nist,G25,-156.22343402437275,7.561735519498011
20170103,nist,G25,-157.33288727026567,5.819325425105286
20170103,nist,G25,109.09538567734475,6.674655777314653
20170103,nist,G25,108.74695533376257,6.94820189329096
20170103,nist,G25,108.3972640766855,7.2213708795320795
20170103,nist,G25,106.27096730745228,8.850082202230903
20170103,nist,G25,105.73138500471318,9.253805282730102
20170103,nist,G25,104.82448430066798,9.922858461146783
20170103,nist,G25,104.2756325431191,10.321745204217828
20170103,nist,G25,103.72313498152313,10.718529265497725
20170103,nist,G25,102.04288430646723,11.894641035718278
20170103,nist,G25,101.66469808261164,12.152783374183688
20170103,nist,G25,35.03539010003835,9.384008678275961
20170103,nist,G25,34.80430008942231,9.075645265929536
20170103,nist,G25,34.69018230544316,8.920785154013863
20170104,nist,G25,-46.006247590106554,5.846287420162195
20170104,nist,G25,-45.90354355199368,6.225055695648813
20170104,nist,G25,-45.17265595080629,9.284980575008293
20170104,nist,G25,-156.02619689791882,7.879647714279052
20170104,nist,G25,-156.24747809116892,7.526918265879599
20170104,nist,G25,-157.245731623856,5.957670381461972
20170104,nist,G25,108.71029035715515,6.973583780570985
20170104,nist,G25,108.36047447666668,7.246716920581108
20170104,nist,G25,106.59139304920518,8.605177410192034
20170104,nist,G25,106.41256345116683,8.740233920787706
20170104,nist,G25,105.87387672506081,9.144387352124454
20170104,nist,G25,104.78629280644589,9.94761140898489
20170104,nist,G25,104.23720724585979,10.34637078921706
20170104,nist,G25,103.12799192634667,11.137388705984081
20170104,nist,G25,102.19197985496864,11.789174470640774
20170104,nist,G25,101.43525424081115,12.30520748799331
20170104,nist,G25,34.77952318777882,9.0443479067444
20170105,nist,G25,-45.99598426288895,5.885460231093711
20170105,nist,G25,-44.47017302613313,13.417448320863958
20170105,nist,G25,-157.26981577055798,5.923459337269657
20170105,nist,G25,35.337813620632836,9.781380762399937
20170105,nist,G25,35.219295332709,9.62864046492733
20170105,nist,G25,35.101735018805165,9.475430111054834
20170105,nist,G25,34.869480495502096,9.167621044085502
20170105,nist,G25,34.754782292447544,9.01303316006523
20170105,nist,G25,33.97837614576917,7.918659531488406
20170106,nist,G25,-46.09043616411531,5.5465467813684475
20170106,nist,G25,-45.88349006021667,6.3035838817465395
20170106,nist,G25,-44.92716271463393,10.526003549948475
20170106,nist,G25,-44.464827055462024,13.458209857853474
20170106,nist,G25,-156.29556232136207,7.457317582608845
20170106,nist,G25,-157.29390014415756,5.889260324422677
20170106,nist,G25,103.4218578129835,10.923586177409913
20170106,nist,G25,92.5128924343013,17.582425413398138
20170106,nist,G25,92.08739816554345,17.795639935975156
20170107,nist,G25,-46.133134584965426,5.396878085007471
20170107,nist,G25,-45.87349454763384,6.342861280343098
20170107,nist,G25,-44.45950712897576,13.498979136015418
20170107,nist,G25,-156.3196025551456,7.422534187853001
20170107,nist,G25,-157.20678932812356,6.027747349852006
20170107,nist,G25,104.67162858949024,10.02182413750541
20170107,nist,G25,103.93776538339432,10.552519816242505
20170107,nist,G25,103.38306427159993,10.947997762439483
20170107,nist,G25,34.819736597287495,9.105116986116139
20170107,nist,G25,34.47959759359505,8.639487359285056
20170108,nist,G25,-44.479643658535466,13.342956586286
20170108,nist,G25,-156.122358049307,7.739979559783629
20170108,nist,G25,-157.23086593032534,5.993504500477185
20170108,nist,G25,109.606929909556,6.253904721844325
20170108,nist,G25,109.26034856471094,6.527958441982285
20170108,nist,G25,108.73818879219753,6.9384364048645395
20170108,nist,G25,104.6333771910792,10.04654619590054
20170108,nist,G25,101.84563100475799,12.014579475949375
20170108,nist,G25,101.65632721210807,12.143509053830465
20170108,nist,G25,39.8521962140562,14.572818746758058
20170108,nist,G25,35.37993736022533,9.841239756900546
20170108,nist,G25,35.143061440886214,9.535674563352536
20170108,nist,G25,34.79491871432374,9.073838729711737
20170108,nist,G25,34.4553331998188,8.607946945965635
20170109,nist,G25,-45.17238621454629,9.291777131756035
20170109,nist,G25,-156.03580923379766,7.881672595702038
20170109,nist,G25,-156.14639445115827,7.705090400738234
20170109,nist,G25,-157.25494269669096,5.9592736514393305
20170109,nist,G25,108.70152556272187,6.9638203174151885
20170109,nist,G25,108.17634203890657,7.3733953939502745
20170109,nist,G25,108.00063172516468,7.509705489600982
20170109,nist,G25,107.64821500371471,7.781971386431261
20170109,nist,G25,106.22472551156267,8.865516918621783
20170109,nist,G25,105.86525159566054,9.134803536766288
20170109,nist,G25,105.32322293636085,9.537351219676081
20170109,nist,G25,104.7777285608378,9.9381027519679
20170109,nist,G25,104.22867511752663,10.336901362488968
20170109,nist,G25,103.6759711476879,10.733587954848273
20170109,nist,G25,103.11952728764933,11.128001112610201
20170109,nist,G25,35.00090694731504,9.351072787107887
20170110,nist,G25,-46.10158308918274,5.514110657733409
20170110,nist,G25,-45.893996961370384,6.270997000419455
20170110,nist,G25,-156.05984452766077,7.84673094322828
20170110,nist,G25,-156.3917161525498,7.31825200009294
20170110,nist,G25,-157.279019660336,5.925054819508764
20170110,nist,G25,108.8393362219175,6.852495409040579
20170110,nist,G25,106.1871163501712,8.89055600199267
20170110,nist,G25,105.82749777021166,9.1597765295499
20170110,nist,G25,104.73952444649018,9.962850603492704
20170110,nist,G25,104.19023689592385,10.361521250261225
20170110,nist,G25,103.08060357367877,11.15233352665018
20170110,nist,G25,102.52008168031914,11.544149712246476
20170110,nist,G25,101.95564297048513,11.933351804149787
20170110,nist,G25,36.06003481485549,10.685758329111948
20170110,nist,G25,32.64749420392692,5.832314651505614
20170111,nist,G25,-46.091106613892194,5.553206077191665
20170111,nist,G25,-45.88397092796951,6.310266593708318
20170111,nist,G25,-45.545344756090664,7.643192865065887
20170111,nist,G25,-45.19672904310958,9.17880854095372
20170111,nist,G25,-156.41575176711407,7.2835139942893905
20170111,nist,G25,108.80271049061255,6.877890066899722
20170111,nist,G25,106.3288200761448,8.780749376747165
20170111,nist,G25,105.78972976229866,9.184743152594773
20170111,nist,G25,105.42846267816464,9.4531586570605
20170111,nist,G25,104.70130537312704,9.987590759787267
20170111,nist,G25,104.33535979162161,10.253514505906924
20170111,nist,G25,103.59859917248765,10.78254181255307
20170111,nist,G25,103.22773112863294,11.045549767901925
20170111,nist,G25,102.10486770579472,11.827967642031794
20170111,nist,G25,35.184553446198876,9.59584166645024
20170111,nist,G25,34.95070996936081,9.288787172805051
20170111,nist,G25,34.83521972802491,9.134569790474737
20170111,nist,G25,34.720681137495305,8.979899520300647
20170111,nist,G25,32.62639311689081,5.799416845638521
20170112,nist,G25,-46.08065051860447,5.592310440393202
20170112,nist,G25,-45.873965720314466,6.349545061249358
20170112,nist,G25,-45.188501777133894,9.218721407816448
20170112,nist,G25,-155.88684248963324,8.130731879070977
20170112,nist,G25,-156.10791028363462,7.776881014421486
20170112,nist,G25,-156.3291188701631,7.424458240309836
20170112,nist,G25,-157.3271743116851,5.8566532739851
20170112,nist,G25,104.66307131634592,10.012323177022568
20170112,nist,G25,104.29696981139254,10.278161867437118
20170112,nist,G25,103.18885798409944,11.069913958128598
20170112,nist,G25,51.37409426304107,21.386899539046347
20170112,nist,G25,35.88258515920539,10.475154984536006
20170112,nist,G25,34.35863321461964,8.481617348439345
20170113,nist,G25,-46.12329552711343,5.442602332583938
20170113,nist,G25,-45.91462043546074,6.199163186590366
20170113,nist,G25,-45.18029722039335,9.258642802614057
20170113,nist,G25,-156.13194081705106,7.741972773281445
20170113,nist,G25,-157.24008413082777,5.995114653539319
20170113,nist,G25,104.62482225177561,10.037047811324848
20170113,nist,G25,104.25856457200518,10.30280099448319
20170113,nist,G25,103.70613328312268,10.69966561126628
20170113,nist,G25,103.14996885042802,11.094268532762964
20170113,nist,G25,102.4024587396197,11.616604540467232
20170113,nist,G25,101.45821710025545,12.262860074895274
20170113,nist,G25,100.88627396388128,12.646757797994365
20170113,nist,G25,99.72988958499728,13.405072027203719
20170113,nist,G25,51.330517936654076,21.370556290261565
20170113,nist,G25,34.90065752965032,9.226430678244862
20170114,nist,G25,-46.11276873761649,5.481680807336781
20170114,nist,G25,-45.213029489248285,9.105795630712871
20170114,nist,G25,-156.26655491995658,7.530812760549683
20170114,nist,G25,-156.37718105570562,7.354909660151464
20170114,nist,G25,-157.2641537079405,5.960876015577085
20170114,nist,G25,103.11106370488265,11.118613446163987
20170114,nist,G25,102.36321817228719,11.640735002481131
20170114,nist,G25,102.1751705370306,11.77054262108306
20170114,nist,G25,101.41854408929136,12.286695044680306
20170114,nist,G25,35.46468360690486,9.960719534385465
20170114,nist,G25,34.09103112567457,8.104565901183072
20170114,nist,G25,32.65873981725367,5.863492908416479
20170114,nist,G25,32.4687513945716,5.537447579127817
20170115,nist,G25,-46.10226228235655,5.520768235113966
20170115,nist,G25,-45.89448660451938,6.277677849212846
20170115,nist,G25,-156.06944955789976,7.848746924221533
20170115,nist,G25,-157.17711601069627,6.099535141369477
20170115,nist,G25,104.73096358240802,9.953344404517585
20170115,nist,G25,104.18170821987825,10.352054367688327
20170115,nist,G25,103.62879761449588,10.748642968338249
20170115,nist,G25,103.07214252477134,11.142948652646636
20170115,nist,G25,102.13582801968802,11.794605550924798
20170115,nist,G25,35.20071734261846,9.624982244460877
20170115,nist,G25,34.966450706108596,9.318124467698386
20170116,nist,G25,-46.14512680726983,5.371125289897658
20170116,nist,G25,-45.935364760182935,6.127359930345261
20170116,nist,G25,-155.87247975666335,8.167863117956886
20170116,nist,G25,-157.3122934974077,5.892434815304922
20170116,nist,G25,39.59699436487135,14.35511565902156
20170116,nist,G25,38.284638564815495,13.119159947502965
20170116,nist,G25,35.53328843330293,10.051042722775533
20170116,nist,G25,35.41298477403942,9.899178738105366
20170116,nist,G25,35.17525982441552,9.594015292959147
20170116,nist,G25,34.71128554820611,8.978099894949885
20170116,nist,G25,33.82878090886903,7.725116571706087
20170116,nist,G25,32.712491002211564,5.960353420022025
20170116,nist,G25,32.61649373156149,5.797712990252394
20170117,nist,G25,-46.134549800588616,5.410186790130247
20170117,nist,G25,-156.22804814979733,7.602451706850072
20170117,nist,G25,-156.33863524149984,7.426381330119568
20170117,nist,G25,-157.225240058376,6.030982330393773
20170117,nist,G25,108.23254557720622,7.303261603015621
20170117,nist,G25,106.64029214940678,8.526055317326765
20170117,nist,G25,106.2826081195,8.796195491195656
20170117,nist,G25,105.7433300077264,9.200126675008708
20170117,nist,G25,105.20066392032302,9.602387179346373
20170117,nist,G25,104.65451510488504,10.002822115695041
20170117,nist,G25,104.28843503386923,10.268686994733827
20170117,nist,G25,103.55139915008586,10.79758410453058
20170117,nist,G25,103.18039040322327,11.060520648678585
20170117,nist,G25,102.62069109742751,11.452899128168609
20170117,nist,G25,102.43326239778776,11.583127079460976
20170117,nist,G25,101.86834639286894,11.972029606416783
20170117,nist,G25,101.67915439025748,12.101049177283455
20170117,nist,G25,98.58924919633911,14.11777439553976
20170117,nist,G25,39.56526444600501,14.327787703536451
20170117,nist,G25,39.41566273974759,14.192903713072724
20170117,nist,G25,35.50730636480125,10.020339508379967
20170117,nist,G25,32.59542194158197,5.764802702714973
20170118,nist,G25,-46.1239930825715,5.449257252569802
20170118,nist,G25,-45.91512854140372,6.205841130770343
20170118,nist,G25,-45.864441912909896,6.395516449505605
20170118,nist,G25,-156.25207146002617,7.567599502379157
20170118,nist,G25,-156.47329209819944,7.21594894325678
20170118,nist,G25,-157.24930227243215,5.996723899448325
20170118,nist,G25,108.72065894799776,6.91890490263908
20170118,nist,G25,104.61626837388474,10.027549326621562
20170118,nist,G25,104.06630864980403,10.425871558770192
20170118,nist,G25,103.69763402086384,10.690233658701745
20170118,nist,G25,103.5126763113278,10.822040976961294
20170118,nist,G25,102.7686337453943,11.346637699869007
20170118,nist,G25,102.39404092111191,11.607271033992147
20170118,nist,G25,39.53357236700879,14.300434329328134
20170118,nist,G25,38.36616007450876,13.202320040280352
20170118,nist,G25,35.84693049258924,10.442854456570865
20170119,nist,G25,-46.113456674107155,5.488336674952448
20170119,nist,G25,-46.00803026819834,5.866291208532481
20170119,nist,G25,-45.90504154959616,6.245095070151679
20170119,nist,G25,-45.56412490644271,7.57751283340412
20170119,nist,G25,-45.17184350461395,9.305367342088493
20170119,nist,G25,-44.446221522330276,13.594581856512164
20170119,nist,G25,-156.27609343181186,7.532758557738589
20170119,nist,G25,-156.38668272625475,7.356816981187849
20170119,nist,G25,-157.2733646575351,5.962477473903293
20170119,nist,G25,108.68399921192507,6.9442928678339815
20170119,nist,G25,108.33423014755273,7.217488577185687
20170119,nist,G25,106.20743989123662,8.846300721309072
20170119,nist,G25,105.66772722574079,9.250032547948928
20170119,nist,G25,104.5780066155931,10.052268715905274
20170119,nist,G25,102.35480297414507,11.631404389298135
20170119,nist,G25,101.41019058720315,12.277438759205587
20170119,nist,G25,100.26170294835603,13.041829892184774
20170119,nist,G25,39.50191812540452,14.273055582022035
20170119,nist,G25,35.697823870480924,10.261720356571653
20170119,nist,G25,35.576155794198286,10.11054276491027
20170119,nist,G25,32.745224928864076,6.024287154096084
20170119,nist,G25,32.6488507114873,5.861788929257369
20170119,nist,G25,32.45881258902358,5.535749993052579
20170120,nist,G25,-46.102940596131276,5.527425055003085
20170120,nist,G25,-45.89497533201379,6.284357898765633
20170120,nist,G25,-156.18956545204264,7.674166249804717
20170120,nist,G25,-156.3001141004345,7.497928890385001
20170120,nist,G25,-157.29742724681003,5.928243070518096
20170120,nist,G25,108.64732751026074,6.96967785332352
20170120,nist,G25,108.2974337039497,7.242837452947389
20170120,nist,G25,106.34907139420794,8.73644936092825
20170120,nist,G25,104.72240377993967,9.943838103543243
20170120,nist,G25,102.12742758578419,11.785292467421426
20170120,nist,G25,101.37050326696831,12.301264906350726
20170120,nist,G25,98.46611203204469,14.186062477804256
20170120,nist,G25,33.94967128919967,7.913378026248861
20170120,nist,G25,32.723903852483204,5.99147456090843
20170120,nist,G25,32.53241135043683,5.6659909368643415
20170121,nist,G25,-46.14584271709441,5.377777579290931
20170121,nist,G25,-45.88492991059662,6.323629613921772
20170121,nist,G25,-45.19624394823833,9.192387910650739
20170121,nist,G25,-156.21358416468675,7.639283675357861
20170121,nist,G25,-157.2104104646958,6.066876668830975
20170121,nist,G25,108.78517585044025,6.858350135459902
20170121,nist,G25,106.31152394170454,8.761518800656352
20170121,nist,G25,105.77249139134788,9.165584811578224
20170121,nist,G25,104.68418935408349,9.968583393004014
20170121,nist,G25,102.08807108984627,11.809347391390993
20170121,nist,G25,39.73936087226776,14.487040923722503
20170121,nist,G25,33.19636438323336,6.766458635559445
20170121,nist,G25,32.99612826323726,6.444428634514208
20170121,nist,G25,32.702617056109005,5.958648209437302
20170122,nist,G25,-46.13525609723292,5.416840015775807
20170122,nist,G25,-45.92575316502694,6.173272188894976
20170122,nist,G25,-45.40087820440942,8.27074387209017
20170122,nist,G25,-45.22925482080327,9.039592482011257
20170122,nist,G25,-44.430513184124486,13.716995513598343
20170122,nist,G25,-156.23760147139927,7.604412328612617
20170122,nist,G25,-156.34815166908007,7.428303457268316
20170122,nist,G25,-157.12345299573465,6.205763282521777
20170122,nist,G25,-157.23446533922026,6.032598457950055
20170122,nist,G25,102.42484301574484,11.573790624579809
20170122,nist,G25,102.04869794678851,11.833391337254724
20170122,nist,G25,101.48115621969659,12.22048858340628
20170122,nist,G25,101.29107742660999,12.348881459689824
20170122,nist,G25,33.07382753397089,6.573075019366251
20170123,nist,G25,-46.12468976228859,5.455911419090244
20170123,nist,G25,-45.915635735544534,6.212518279765898
20170123,nist,G25,-45.392044533276774,8.310460219823888
20170123,nist,G25,-45.22090714797053,9.079475561823102
20170123,nist,G25,-44.42532950537227,13.75781549039084
20170123,nist,G25,-156.26161740757087,7.569552227050273
20170123,nist,G25,-157.14750041946974,6.17142947479951
20170123,nist,G25,-157.2585203550646,5.998332238233456
20170123,nist,G25,108.71189564415255,6.909138889443332
20170123,nist,G25,108.36226659157897,7.1823911295620135
20170123,nist,G25,106.23638761142668,8.811640376869649
20170123,nist,G25,105.87711578242141,9.081064814044716
20170123,nist,G25,104.60771555680167,10.018050742064357
20170123,nist,G25,104.24150084067034,10.283856410710493
20170123,nist,G25,102.38562415472204,11.597937467667947
20170123,nist,G25,102.00930813530434,11.857424258145643
20170123,nist,G25,101.44150568405082,12.24434140597303
20170123,nist,G25,33.56219335295299,7.3415998589732325
20170123,nist,G25,33.051901203196294,6.540506407434501
20170123,nist,G25,32.75672153396273,6.055379458267106
20170124,nist,G25,-46.114143733145184,5.494991786986316
20170124,nist,G25,-156.28563200853392,7.534703388144127
20170124,nist,G25,-157.17154785480702,6.137107593575687
20170124,nist,G25,109.19751165571907,6.524005593985084
20170124,nist,G25,108.67523765435502,6.934528882011946
20170124,nist,G25,108.3254841920629,7.207745460635668
20170124,nist,G25,106.19879868228163,8.836692429487481
20170124,nist,G25,104.75204219651853,9.90957616407416
20170124,nist,G25,104.20308509180587,10.308492525007788
20170124,nist,G25,103.09413970471758,11.099837895105843
20170124,nist,G25,102.34638882785224,11.62207371699203
20170124,nist,G25,101.96990163412757,11.881446107162715
20170124,nist,G25,33.33288556222417,6.989949777851138
20170125,nist,G25,-46.157174249886495,5.345374722319423
20170125,nist,G25,-45.94658551491741,6.101479951866244
20170125,nist,G25,-45.601768609563855,7.43278381018268
20170125,nist,G25,-45.374443428872254,8.38991890409964
20170125,nist,G25,-44.439584807785025,13.642399542575554
20170125,nist,G25,-156.30964530957758,7.499865829339805
20170125,nist,G25,-157.30663094337118,5.929835839345707
20170125,nist,G25,109.1610232957682,6.5494390458184935
20170125,nist,G25,102.11902820275951,11.77597932889014
20170125,nist,G25,101.55204402818099,12.163479285102865
20170125,nist,G25,99.63243617586274,13.4332847447216
20170125,nist,G25,39.61187237266826,14.378110170866996
20170125,nist,G25,32.52249305686215,5.6642932681860225
20170126,nist,G25,-46.14655775481608,5.384429119251134
20170126,nist,G25,-156.223144937111,7.641251226117308
20170126,nist,G25,-157.21964289366778,6.068499677910746
20170126,nist,G25,109.29811975523992,6.4378906130583875
20170126,nist,G25,108.77641014856518,6.848579906009956
20170126,nist,G25,108.251882648924,7.2584439523844155
20170126,nist,G25,106.30287747600525,8.751903316684718
20170126,nist,G25,105.7638738039819,9.156005459840493
20170126,nist,G25,104.67563293596528,9.959079557960028
