Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G23,161.18642551718483,4.909310256242943
20170102,nist,G23,161.1606364434611,4.820721972233957
20170102,nist,G23,-88.49158386368835,9.777084437448327
20170102,nist,G23,-88.34182170415411,9.924190128307465
20170103,nist,G23,161.13991674343032,4.937047396935582
20170104,nist,G23,161.11421651920435,4.848420990594256
20170105,nist,G23,161.08850480248452,4.7598405456034305
20170106,nist,G23,161.0677315244631,4.876096784516331
20170107,nist,G23,161.0421086764384,4.787478315663654
20170108,nist,G23,161.02118148863167,4.90374925132297
20170109,nist,G23,160.9956475474216,4.815092858360053
20170110,nist,G23,160.97010188793988,4.7264824324136825
20170111,nist,G23,160.94912144499605,4.842684071157186
20170112,nist,G23,160.9236647107932,4.7540358194952
20170113,nist,G23,160.9025303989554,4.870251851584159
20170114,nist,G23,160.87716262772167,4.781565874081129
20170115,nist,G23,160.8558744393269,4.897796097233328
20170116,nist,G23,160.83059566868303,4.809072493839688
20170117,nist,G23,160.81789382204505,5.5419391504598075
20170117,nist,G23,160.80915359637214,4.925316705761864
20170117,nist,G23,-88.89515366617107,9.947853874796005
20170118,nist,G23,149.8306226061261,57.8575752658333
20170118,nist,G23,158.65105669601812,28.381905212003485
20170118,nist,G23,160.78396386387112,4.83655557650777
20170119,nist,G23,160.75876214759816,4.7478404158664835
20170120,nist,G23,160.7335482625623,4.659171231284725
20170121,nist,G23,160.70401866128768,4.366144181660928
20170122,nist,G23,160.67866533697,4.277696512219992
20170123,nist,G23,160.65329894268422,4.189294857454907
20170124,nist,G23,160.62791929525778,4.1009392245138825
20170125,nist,G23,160.60252621185157,4.01262962047568
20170127,nist,G23,160.5516990074307,3.8361485270942866
20170128,nist,G23,160.52626452241012,3.7479770515904622
20170129,nist,G23,160.5008158733832,3.659851632660765
20170130,nist,G23,160.47535287915525,3.5717722770667257
20170201,nist,G23,160.42438313189345,3.395751782631781
20170202,nist,G23,160.39887601803974,3.307810657019431
20170203,nist,G23,160.37335383733387,3.219915621201139
20170204,nist,G23,160.34781641013066,3.132066681654679
20170205,nist,G23,160.32226355707962,3.0442638447902937
20170206,nist,G23,160.29669509913217,2.956507116985968
20170207,nist,G23,160.27111085752728,2.8687965045544983
20170209,nist,G23,160.21989430973818,2.6935136508292388
20170210,nist,G23,160.1942616474637,2.605941421923839
20170210,nist,G23,-86.48845942290788,13.211705516532891
20170211,nist,G23,160.16134593117897,2.317049685583228
20170211,nist,G23,-86.44416436770172,13.292674250713063
20170212,nist,G23,160.13555768114713,2.2296997842448416
20170212,nist,G23,-86.39983697285405,13.3736654705194
20170213,nist,G23,160.10975223905672,2.142396052864285
20170214,nist,G23,160.08392942832856,2.0551384974747173
20170215,nist,G23,160.05808907266814,1.967927124104262
20170216,nist,G23,160.0322309960167,1.880761938722526
20170216,nist,G23,-86.22220153253197,13.69785537671313
20170217,nist,G23,160.00635502258768,1.7936429472846365
20170218,nist,G23,159.98046097682086,1.706570155683547
20170219,nist,G23,159.9545486834245,1.6195435698010405
20170220,nist,G23,159.92861796732427,1.5325631954686283
20170221,nist,G23,159.90266865370756,1.4456290384987154
20170222,nist,G23,159.87670056798424,1.3587411046695335
20170223,nist,G23,159.85071353580537,1.2718993997281312
20170223,nist,G23,-86.36793123890308,13.818739798533773
20170226,nist,G23,159.79028610281327,7.873445761806846
20170303,nist,G23,-86.31644418031978,14.170030249273509
20170303,nist,G23,-86.16355802676199,14.319234001832758
20170308,nist,G23,159.53500096062686,8.010496872144406
20170330,nist,G23,159.03115079590444,6.846034185563262
20170403,nist,G23,-85.84170765947326,15.797972628531674
20170403,nist,G23,158.8589577250829,-1.1876912676505715
20170405,nist,G23,-85.59630326728619,16.11146758842319
20170409,nist,G23,-85.87789300121798,15.988284031735498
20170410,nist,G23,-85.83237231620389,16.070041238511983
20170411,nist,G23,-85.78681383999961,16.151820740322066
20170412,nist,G23,-85.58639991571667,16.383821079670753
20170413,nist,G23,-86.15974836305487,15.865166107111238
20170413,nist,G23,158.66521460816793,-0.8675114316735463
20170413,nist,G23,158.6327585048892,-1.4559659805355374
20170413,nist,G23,158.595657851957,-2.0415586021394976
20170413,nist,G23,158.5822530626412,-2.236116068893338
20170413,nist,G23,158.56832722118125,-2.4303520234374774
20170413,nist,G23,158.55387905250353,-2.624265573722237
20170413,nist,G23,158.53890727136903,-2.817855823134688
20170413,nist,G23,158.5234105825018,-3.0111218702131324
20170414,nist,G23,158.51187063710003,-2.902463894401537
