Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G20,89.90059006812109,7.0095969585772
20170102,nist,G20,89.93337074184382,6.956233049964823
20170103,nist,G20,90.25535291781927,6.598547674939625
20170104,nist,G20,90.14354752986878,6.697369266346417
20170105,nist,G20,-160.987543548021,5.49959716413171
20170105,nist,G20,-160.99288328926062,5.696250779034176
20170105,nist,G20,90.32083139496508,6.492025867834175
20170105,nist,G20,90.75393992070241,6.036374737346124
20170106,nist,G20,-161.0016377834532,5.558153464573342
20170107,nist,G20,-161.01013331930025,5.420195785725514
20170107,nist,G20,-161.01571154374832,5.6167365042713175
20170107,nist,G20,-161.0400479963801,6.802246994471639
20170107,nist,G20,-160.80170556817086,15.181345377117017
20170108,nist,G20,-161.0297648697445,5.675346282083834
20170108,nist,G20,90.27455073017765,6.484292216524165
20170109,nist,G20,-161.04379780230437,5.733982796882311
20170109,nist,G20,-161.06930843806208,7.11941785738797
20170109,nist,G20,90.16275598636265,6.5830574782527105
20170109,nist,G20,90.59613456852038,6.127309708516939
20170110,nist,G20,-161.05781038231146,5.792646047542771
20170110,nist,G20,88.16446726937625,8.6667680844394
20170111,nist,G20,90.08368706721213,6.628573420300159
20170112,nist,G20,90.1164565355581,6.57530717613124
20170113,nist,G20,90.14922323220546,6.5220541610578415
20170114,nist,G20,-161.10345051162267,5.633477858057732
20170117,nist,G20,-161.14025451574508,5.612513981760446
20170119,nist,G20,-161.1566925367343,5.336512087417832
20170119,nist,G20,-161.1628280291567,5.532973204152026
20170119,nist,G20,-161.16852693477423,5.72973501187452
20170119,nist,G20,90.77886589816079,5.747843770227654
20170119,nist,G20,91.21123679310803,5.293623849174846
20170120,nist,G20,88.49414915294224,8.129894321938504
20170120,nist,G20,90.6672922105546,5.846323956521941
20170120,nist,G20,90.81156187401344,5.694785879561025
20170121,nist,G20,-161.17890538214178,5.257118746410462
20170121,nist,G20,90.70000278258284,5.793245008828687
20170121,nist,G20,91.13251483323613,5.338980937028326
20170122,nist,G20,91.16517024020008,5.286016516507357
20170122,nist,G20,91.30915793210565,5.134792425432513
20170123,nist,G20,91.19782291366813,5.233064982616714
20170124,nist,G20,-161.22193010835343,5.432469481872938
20170124,nist,G20,88.91650553229059,7.610161815577991
20170124,nist,G20,89.93125251759261,6.544271995537089
20170124,nist,G20,90.50947609981405,5.937140747705546
20170124,nist,G20,90.79811821751147,5.634086317327386
20170124,nist,G20,90.94231852505119,5.482684199389191
20170125,nist,G20,-161.23623071993643,5.4909733395474225
20170125,nist,G20,91.11910193754565,5.278405144165916
20170126,nist,G20,91.15176411117366,5.225458727875769
20170127,nist,G20,89.88495003474208,6.536504861845721
20170127,nist,G20,90.75197990228916,5.626427822948407
20170127,nist,G20,91.04035759004199,5.323743983867353
20170128,nist,G20,91.07303190047914,5.270789761977678
