Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G08,155.18758172280914,13.252668929627536
20170101,nist,G08,48.06379245409892,5.235415923935762
20170101,nist,G08,-99.45818881052703,10.726833460144546
20170102,nist,G08,155.12533910292092,13.315001203361955
20170102,nist,G08,48.076593890612386,5.15598735921477
20170103,nist,G08,155.06304760350997,13.377338703317628
20170103,nist,G08,48.089434678890335,5.076589480136622
20170104,nist,G08,47.375653627697375,7.379028599614432
20170104,nist,G08,48.04300508128107,5.179172275792974
20170105,nist,G08,48.05576572398436,5.099757918493716
20170105,nist,G08,-96.58756868438492,12.652086803422359
20170106,nist,G08,48.00949629438409,5.202381420671773
20170107,nist,G08,158.9494683051475,6.8696167256863205
20170107,nist,G08,46.81982035085546,9.364927108899812
20170107,nist,G08,48.02217668244044,5.122950636728408
20170108,nist,G08,158.88904916241617,6.928855894167759
20170108,nist,G08,47.97606761844883,5.225614719388447
20170108,nist,G08,-34.99345109252689,8.208968366954704
20170108,nist,G08,-35.344334865154075,8.65004157630507
20170108,nist,G08,-99.8548201354979,10.650982046025835
20170109,nist,G08,159.05293314516302,6.636231860364243
20170109,nist,G08,158.94073488592804,6.811983079015385
20170109,nist,G08,47.98866764273824,5.146167560654398
20170109,nist,G08,-96.35223069435176,12.897871302869142
20170109,nist,G08,-99.75275156439744,10.745348885968887
20170110,nist,G08,48.00130727811482,5.066751023760253
20170110,nist,G08,-37.73603147181154,11.318868202181365
20170110,nist,G08,-99.83588648775014,10.716934084337138
20170111,nist,G08,46.85538080523949,9.040441112149123
20170111,nist,G08,47.955238693312396,5.169408615759994
20170111,nist,G08,-99.9189844077439,10.688468080562421
20170112,nist,G08,46.864385754254066,8.959396536252493
20170112,nist,G08,47.96779796564018,5.089975740420254
20170112,nist,G08,-99.81691932236978,10.782880608780339
20170113,nist,G08,46.87343643795739,8.878382708909617
20170113,nist,G08,47.921889922550314,5.192673727207038
20170113,nist,G08,-38.6035288409034,12.169423479050243
20170113,nist,G08,-96.88579583356595,12.677310143322586
20170113,nist,G08,-99.90006853632198,10.754439247924012
20170114,nist,G08,46.83623920379429,8.98375004348317
20170114,nist,G08,47.93436872284154,5.113224565632705
20170114,nist,G08,-96.39442724217149,13.001343586956201
20170114,nist,G08,-99.9831806582804,10.725946642944816
20170114,nist,G08,157.79262469634554,8.41206101543249
20170115,nist,G08,46.845202004343015,8.902722037614188
20170115,nist,G08,47.88862141879217,5.215962819825544
20170115,nist,G08,-99.88111915687942,10.820404957749487
20170116,nist,G08,47.90101963801273,5.136497424506451
20170116,nist,G08,-99.9642826521016,10.791936942774557
20170116,nist,G08,-100.14929366890125,10.668808507714335
20170117,nist,G08,46.389730247469245,10.801117575860303
20170117,nist,G08,46.81705429256441,8.927081173057852
20170117,nist,G08,46.91009455099471,8.554634671633941
20170117,nist,G08,47.2549768723069,7.257415572220912
20170117,nist,G08,47.358911271893945,6.888615587089725
20170117,nist,G08,47.51922145034237,6.336962064987966
20170117,nist,G08,47.91345772751293,5.057062586054779
20170117,nist,G08,-38.01041556821308,11.601505126088023
20170117,nist,G08,-100.23229458047282,10.640163380864532
20170118,nist,G08,46.78020672064315,9.032516179796056
20170118,nist,G08,47.867750799399936,5.159794241827627
20170118,nist,G08,-98.6382895621935,11.71041636633168
20170118,nist,G08,-100.13049811053997,10.734847256747747
20170119,nist,G08,46.78899339214551,8.951460020747156
20170119,nist,G08,46.88150992804215,8.578917026982522
20170119,nist,G08,47.880108308889554,5.080343206128873
20170119,nist,G08,-94.68202206680924,14.131914499543491
20170119,nist,G08,-100.02852891463377,10.829427077395993
20170120,nist,G08,47.83456229520212,5.183114942051062
20170120,nist,G08,-100.11166941164711,10.80088098550561
20170121,nist,G08,46.899936551673285,8.417198578990712
20170121,nist,G08,47.8468391157804,5.103647761953075
20170121,nist,G08,-100.19477264932657,10.772283767966078
20170122,nist,G08,47.68774823846834,5.5715856529481265
20170122,nist,G08,47.85915595552802,5.024211089120432
20170122,nist,G08,-96.30735256302091,13.259691962990383
20170122,nist,G08,-100.0928074034474,10.866909560135438
20170123,nist,G08,46.871263635081306,8.441472502984448
20170123,nist,G08,47.64345800961513,5.674748337344462
20170123,nist,G08,47.813650236289455,5.126976177937936
20170123,nist,G08,-100.1759620731572,10.838336582418941
20170123,nist,G08,158.369328152939,7.170790421790035
20170124,nist,G08,47.82588638834793,5.047523397280633
20170124,nist,G08,-100.25907939426135,10.809712437514003
20170125,nist,G08,46.985576491616776,7.9086112008213725
20170125,nist,G08,47.78054175847084,5.1503283781571145
20170125,nist,G08,-94.41459699934349,14.434439093467317
20170125,nist,G08,-100.15711819806911,10.90438429918357
20170125,nist,G08,158.58648309648683,6.761267549792609
20170126,nist,G08,46.85178369085666,8.38492477811875
20170126,nist,G08,47.79269711407478,5.070859542882285
20170126,nist,G08,-97.03523435923287,12.923099752541846
20170126,nist,G08,-100.42520203652101,10.7523114554386
20170126,nist,G08,158.5257609824272,6.8201367302292
20170126,nist,G08,158.29985750686487,7.171827646479185
20170126,nist,G08,155.25791797225824,12.058435341232178
20170127,nist,G08,47.804892637324166,4.991421164860144
20170127,nist,G08,-94.98322409073702,14.162443774837326
20170127,nist,G08,-95.76655676541615,13.708453903848945
20170127,nist,G08,-100.32341842446169,10.84713317346269
20170127,nist,G08,158.465013507342,6.879022929149067
20170127,nist,G08,151.15733310439174,18.787520532035842
20170128,nist,G08,47.75958822066995,5.094219449958503
20170128,nist,G08,-96.62860984047552,13.221475824332211
20170128,nist,G08,-100.40651239186644,10.818431000177684
20170128,nist,G08,158.2912044882432,7.113781275035208
20170129,nist,G08,47.771702948847775,5.014765053964511
20170129,nist,G08,-100.48956894452793,10.789678023276956
20170129,nist,G08,158.23037754237805,7.172799097718592
20170130,nist,G08,47.7265597960433,5.117603042209482
20170130,nist,G08,-97.37643513329509,12.81786918221055
20170130,nist,G08,-98.32877486125265,12.223545355007946
20170130,nist,G08,-100.38778981903437,10.88454588372344
20170201,nist,G08,47.750667760699024,4.958692728242998
20170201,nist,G08,-37.67142661015643,11.271628862876218
20170201,nist,G08,-95.22068876259569,14.153037819309233
20170201,nist,G08,-98.68675519558721,12.048743164424303
20170201,nist,G08,-100.3690341488042,10.950655972766178
20170202,nist,G08,47.70556474015594,5.061523972047745
20170202,nist,G08,-95.30745323386087,14.128482767626819
20170202,nist,G08,-95.69923366131036,13.90118128431765
20170202,nist,G08,-97.2488401551484,12.9742253183874
20170202,nist,G08,-98.77108052530023,12.02125533186059
20170202,nist,G08,-100.452193657078,10.921950476052704
20170202,nist,G08,157.76057776714472,7.762819981763388
20170203,nist,G08,47.71755797818122,4.982068090794183
20170203,nist,G08,-93.00758165316515,15.428817027092062
20170203,nist,G08,-98.28807012841202,12.354363261320488
20170203,nist,G08,-100.53531555902542,10.893193890979683
20170203,nist,G08,157.360390151072,8.355797572285306
20170204,nist,G08,47.672616395521125,5.084938848016581
20170204,nist,G08,-93.09593115051787,15.406441522303375
20170204,nist,G08,-97.41951476129091,12.92150362314379
20170204,nist,G08,-98.37271613848958,12.327199899522489
20170204,nist,G08,-98.93961563061652,11.96610886796655
20170204,nist,G08,-100.43345646870564,10.988079662129792
20170204,nist,G08,-100.80295460632681,10.740392805262955
20170205,nist,G08,47.684528622898355,5.005467092993186
20170205,nist,G08,-95.37137304765186,14.167898490693982
20170205,nist,G08,-95.56751357649962,14.054403662874913
20170205,nist,G08,-95.76321095264066,13.940446238731578
20170205,nist,G08,-97.31301528042749,13.012888185418426
20170205,nist,G08,-97.69614522202879,12.776811188070814
20170205,nist,G08,-98.07757593156964,12.539158128059558
20170205,nist,G08,-98.26765904510465,12.419755882449962
20170205,nist,G08,-99.02382539567999,11.938450648384475
20170205,nist,G08,-99.21183636962152,11.817230474209625
20170205,nist,G08,-100.51663001765266,10.95934685804477
20170205,nist,G08,157.577403782741,7.940730595866021
20170206,nist,G08,47.69648131361672,4.926025693973677
20170206,nist,G08,-94.86744240016802,14.48144669035096
20170206,nist,G08,-95.45812024145005,14.143248244567884
20170206,nist,G08,-97.78124998678472,12.750138533722561
20170206,nist,G08,-98.3523609625623,12.392624394988234
20170206,nist,G08,-100.59976587015007,10.930562924597437
20170206,nist,G08,157.6295183625087,7.822609586292798
20170207,nist,G08,47.65157978252076,5.028889658119944
20170207,nist,G08,-93.15948569222557,15.446710812952263
20170207,nist,G08,-97.67523436626682,12.841957068820399
20170207,nist,G08,-98.43702405798473,12.365434067614476
20170207,nist,G08,-99.19212932957852,11.882965263176413
20170207,nist,G08,-99.37987757366452,11.761464355471356
20170207,nist,G08,-99.5672191676202,11.639621949562992
20170207,nist,G08,-100.68286403836831,10.901728064880217
20170207,nist,G08,157.56840932409213,7.881864009123223
20170209,nist,G08,47.618711544664905,5.052335709124437
20170209,nist,G08,-95.91371512108884,13.954673406830372
20170209,nist,G08,-100.66424877144668,10.967923560250425
20170209,nist,G08,157.5594795695043,7.823044342468612
20170210,nist,G08,47.63050210915064,4.9728626904343605
20170210,nist,G08,-89.9399153201774,17.13579095092193
20170210,nist,G08,-93.22307632468677,15.48697981308699
20170210,nist,G08,-96.00016778344649,13.92957113894821
20170210,nist,G08,-98.50136585453927,12.403662115582247
20170210,nist,G08,-99.06836216461855,12.042121797994708
20170210,nist,G08,-100.74736078849091,10.939061216379098
20170210,nist,G08,157.61176776194964,7.705145501028035
20170211,nist,G08,47.64233328419965,4.893419976500817
20170211,nist,G08,-100.83043504380569,10.9101481087594
20170211,nist,G08,157.55061448012998,7.764271669962416
20170212,nist,G08,47.59763333568921,4.996316421807576
20170212,nist,G08,-89.91217708879252,17.196138363326714
20170212,nist,G08,-98.48104436363688,12.469128505474737
20170212,nist,G08,-99.04848882472153,12.10780127635553
20170212,nist,G08,-99.23680761469944,11.986640143639095
20170212,nist,G08,-99.42471548021106,11.86512968348408
20170212,nist,G08,-99.61221473869637,11.743275885115374
20170212,nist,G08,-100.72876434175905,11.005275705162495
20170212,nist,G08,157.48943243423184,7.823412800263226
20170212,nist,G08,157.2624229714172,8.178356054066672
20170212,nist,G08,154.87874877174042,11.98847836837701
20170213,nist,G08,47.60938339531469,4.916857962047408
20170213,nist,G08,-93.28670315063444,15.527248433364065
20170213,nist,G08,-97.80380300361773,12.91900964742308
20170213,nist,G08,-100.81189019576098,10.976385782101506
20170213,nist,G08,157.54181401727277,7.705546065606283
20170213,nist,G08,157.0876346163158,8.415799344562451
20170213,nist,G08,154.81624175931208,12.049560491154788
20170214,nist,G08,47.56484523138637,5.0197935388236194
20170214,nist,G08,-97.69758868183538,13.010782166246251
20170214,nist,G08,-97.88900106387776,12.892317269775994
20170214,nist,G08,-99.40509817925455,11.930933415679705
20170214,nist,G08,-100.8949781975619,10.947445054862444
20170214,nist,G08,157.36698118581972,7.9417394180695995
20170214,nist,G08,154.7536902898318,12.110649167109697
20170215,nist,G08,47.57651406737297,4.940319387870552
20170215,nist,G08,-90.39235597919237,17.040210797122047
20170215,nist,G08,-97.59117840298651,13.102409994782887
